week,brand,price,units_sold,pct_price_change,pct_units_change,elasticity,elasticity_type
2025-01-06,Bud Right,18.99,1520,,,,
2025-01-13,Bud Right,19.49,1480,0.026329647182727678,-0.02631578947368418,-0.999473684210528,Inelastic
2025-01-20,Bud Right,19.99,1405,0.025654181631606043,-0.05067567567567566,-1.9753378378378301,Elastic
2025-01-27,Bud Right,18.49,1602,-0.0750375187593797,0.14021352313167257,-1.8685788849347562,Elastic
2025-02-03,Bud Right,18.79,1588,0.016224986479177916,-0.008739076154806513,-0.5386183936745753,Inelastic
2025-01-06,Budmeiser,17.99,1310,,,,
2025-01-13,Budmeiser,18.49,1275,0.027793218454696955,-0.026717557251908386,-0.9612977099236671,Inelastic
2025-01-20,Budmeiser,18.99,1202,0.027041644131963194,-0.05725490196078431,-2.117286274509806,Elastic
2025-01-27,Budmeiser,17.79,1350,-0.06319115323854652,0.12312811980033267,-1.9485024958402672,Elastic
2025-02-03,Budmeiser,17.99,1338,0.011242270938729648,-0.008888888888888835,-0.7906666666666602,Inelastic
2025-01-06,Coors Blight,18.49,1425,,,,
2025-01-13,Coors Blight,18.99,1390,0.027041644131963194,-0.024561403508771895,-0.9082807017543857,Inelastic
2025-01-20,Coors Blight,19.49,1342,0.026329647182727678,-0.03453237410071941,-1.3115395683453268,Elastic
2025-01-27,Coors Blight,18.29,1505,-0.061570035915854304,0.12146050670640829,-1.972721063089914,Elastic
2025-02-03,Coors Blight,18.59,1478,0.016402405686167354,-0.017940199335548135,-1.0937541528239147,Elastic
2025-01-06,Michelob Ultra Combo Breaker,19.99,1210,,,,
2025-01-13,Michelob Ultra Combo Breaker,20.49,1185,0.025012506253126565,-0.02066115702479343,-0.8260330578512413,Inelastic
2025-01-20,Michelob Ultra Combo Breaker,20.99,1102,0.024402147388970175,-0.07004219409282697,-2.870329113924056,Elastic
2025-01-27,Michelob Ultra Combo Breaker,19.79,1250,-0.057170080990948,0.1343012704174229,-2.349153055051425,Elastic
2025-02-03,Michelob Ultra Combo Breaker,19.99,1238,0.010106114199090355,-0.009600000000000053,-0.9499200000000142,Inelastic
